year,county,crop,yield_bu_acre,acres_planted,acres_harvested,opt_temp_min,opt_temp_max,opt_precip,stage_duration_days,temp_deviation,precip_deviation,water_stress_indicator,total_extreme_weather_days,hail_events,tornado_events,high_wind_events,thunder_events,GDD,precip_total,precip_avg,precip_max,Temp_avg,TempMAX_avg,TempMIN_avg,Snow_total,SnowDepth_avg,WindSpeed_avg,avg_ph,avg_organic_matter_pct,avg_water_capacity,avg_bulk_density,avg_clay_pct,avg_sand_pct,avg_silt_pct,avg_cation_exchange_capacity,avg_saturated_hydraulic_conductivity,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,crop_encoded
2022,ADAMS,soybean,49.5,31900.0,31800.0,19.0,26.0,91.66666666666667,50.333333333333336,47.5,87.17333333333333,0.6483333333333333,13.333333333333334,0.3333333333333333,0.0,0.0,13.0,34.84,4.493333333333333,0.10043669429595803,0.9899999999999999,70.0031596944186,80.22821217564439,59.685098217441805,0.0,0.0,7.923530489608356,5.84504505965087,4.44279278720821,0.192432432326379,1.32333332709632,19.9722222222222,21.7214952896689,57.5814814214353,16.6000000047095,16.1060870237972,12.807,12.7271,0.3151,0.3098,2
2022,ALLEN,corn,194.9,62300.0,59000.0,16.333333333333332,25.0,113.33333333333333,52.0,48.723333333333336,104.69,0.5993333333333334,12.333333333333334,0.3333333333333333,0.0,0.0,12.0,34.79,8.643333333333333,0.177211009526,2.2933333333333334,69.38824405617574,79.39062897843137,59.57391480541386,0.0,0.0,7.020198789193096,6.48153840578519,3.90763358851426,0.204732822638204,1.39938932611742,25.2480620155039,28.0661537793966,46.468217154806,19.5320610818062,9.420267194737,12.5069,12.3966,0.2987,0.2863,0
2022,ALLEN,soybean,58.29999999999999,88000.0,87700.0,19.0,26.0,91.66666666666667,50.333333333333336,48.449999999999996,84.43666666666667,0.6156666666666667,11.333333333333334,0.3333333333333333,0.0,0.0,11.0,35.419999999999995,7.23,0.16759996681599465,2.06,70.9503790911911,81.1571370860115,60.83741640876923,0.0,0.0,6.743838740162025,6.48153840578519,3.90763358851426,0.204732822638204,1.39938932611742,25.2480620155039,28.0661537793966,46.468217154806,19.5320610818062,9.420267194737,12.5069,12.3966,0.2987,0.2863,2
2022,ASHLAND,oats,61.79999999999999,900.0,385.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.8057155555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.11,0.1286150793650793,1.1966666666666665,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,5.79194636152895,6.53086666742961,0.185933331878235,1.30133332458635,18.6246478792647,26.4610525599697,54.4690141745017,16.2788618366893,15.4751333276431,11.7606,11.6361,0.3358,0.3303,1
2022,ASHTABULA,corn,169.5,20100.0,16700.0,16.333333333333332,25.0,113.33333333333333,52.0,45.053333333333335,108.25333333333333,0.6416666666666667,12.666666666666666,0.0,0.0,0.0,12.666666666666666,31.96666666666667,5.08,0.1021919384516129,0.9133333333333334,65.71998379019253,76.85296718883056,53.93518267522063,0.0,0.0,7.2557951978445345,5.47241383996503,7.5560344774276,0.18913793136719,1.27034781335489,17.6863636363636,28.3651787638664,53.4327272761952,22.4454546191476,19.6610342962988,10.8363,10.692,0.343,0.3367,0
2022,ASHTABULA,oats,63.4,900.0,385.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.359567901234567,0.3888155555555555,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,13.950308641975306,3.3700000000000006,0.1062,0.8933333333333332,65.03055555555555,72.19444444444444,57.86666666666667,0.0,0.1,10.194888888888888,5.47241383996503,7.5560344774276,0.18913793136719,1.27034781335489,17.6863636363636,28.3651787638664,53.4327272761952,22.4454546191476,19.6610342962988,10.8363,10.692,0.343,0.3367,1
2022,ASHTABULA,soybean,45.29999999999999,35700.0,35600.0,19.0,26.0,91.66666666666667,50.333333333333336,45.02,87.34333333333332,0.651,12.0,0.0,0.0,0.0,12.0,32.81333333333333,4.323333333333333,0.0948611682212651,0.8466666666666667,67.51782197502543,78.86207717445409,55.623368753652045,0.0,0.0,7.113083118719387,5.47241383996503,7.5560344774276,0.18913793136719,1.27034781335489,17.6863636363636,28.3651787638664,53.4327272761952,22.4454546191476,19.6610342962988,10.8363,10.692,0.343,0.3367,2
2022,ATHENS,corn,150.8,2600.0,1770.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,5.47858827478745,8.72209411368651,0.167552941779003,1.25056470082087,20.3695090389991,22.3052082235614,56.7229975076917,16.5354477362846,18.3051106132479,12.6371,12.4957,0.3157,0.3081,0
2022,ATHENS,soybean,48.70000000000001,3200.0,3100.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,5.47858827478745,8.72209411368651,0.167552941779003,1.25056470082087,20.3695090389991,22.3052082235614,56.7229975076917,16.5354477362846,18.3051106132479,12.6371,12.4957,0.3157,0.3081,2
2022,AUGLAIZE,corn,197.19999999999996,70700.0,67000.0,16.333333333333332,25.0,113.33333333333333,52.0,49.093333333333334,107.32666666666667,0.632,11.0,0.0,0.3333333333333333,0.0,10.666666666666666,34.82333333333333,6.006666666666668,0.12150510236959726,1.8833333333333335,69.76294799562352,79.87265443666666,59.6488030198045,0.0,0.0,8.848366177360484,6.57633133893888,4.61982758565881,0.212873559916156,1.39310345558942,27.1705882352941,22.0017543006362,50.698235354704,22.2051724181778,8.53603453540254,12.7896,12.6883,0.2948,0.2854,0
2022,AUGLAIZE,soybean,60.20000000000001,103500.0,103100.0,19.0,26.0,91.66666666666667,50.333333333333336,49.02,86.30333333333333,0.634,10.0,0.0,0.3333333333333333,0.0,9.666666666666666,35.583333333333336,5.363333333333333,0.13354545848031676,1.7933333333333332,71.51882470909891,81.83773742795104,61.162680979072434,0.0,0.0,8.590870899791517,6.57633133893888,4.61982758565881,0.212873559916156,1.39310345558942,27.1705882352941,22.0017543006362,50.698235354704,22.2051724181778,8.53603453540254,12.7896,12.6883,0.2948,0.2854,2
2022,BELMONT,soybean,45.6,500.0,500.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,85.04333333333334,0.6266666666666666,8.333333333333334,0.0,0.0,0.0,8.333333333333334,35.410000000000004,6.623333333333334,0.1448002827854365,1.4533333333333331,70.22016866131395,82.1423882384343,60.81666558457954,0.0,0.0,6.806119599483484,5.79716981881819,4.62078617653757,0.168930818297484,1.37031446369189,21.2598038467706,21.364052152322,57.376143592635,16.8013515300579,12.7988050672806,11.6058,11.4782,0.3432,0.3384,2
2022,BROWN,corn,182.69999999999996,21100.0,17900.0,16.333333333333332,25.0,113.33333333333333,52.0,47.49666666666667,108.20666666666666,0.6403333333333333,14.0,0.3333333333333333,0.0,0.0,13.666666666666666,33.99333333333333,5.126666666666666,0.10218476441935483,0.9899999999999999,68.16262653644058,78.28007918710006,57.9886832543379,0.0,0.0,8.056242692591207,6.264646481986,2.15959594466469,0.205757576106775,1.39181817541219,21.5151515151515,19.0737373178655,59.411111311479,17.7182795206706,7.43242428880749,13.3259,13.257,0.3349,0.3328,0
2022,BROWN,soybean,50.79999999999999,91900.0,91600.0,19.0,26.0,91.66666666666667,50.333333333333336,47.5,87.17333333333333,0.6483333333333333,13.333333333333334,0.3333333333333333,0.0,0.0,13.0,34.84,4.493333333333333,0.10043669429595803,0.9899999999999999,70.0031596944186,80.22821217564439,59.685098217441805,0.0,0.0,7.923530489608356,6.264646481986,2.15959594466469,0.205757576106775,1.39181817541219,21.5151515151515,19.0737373178655,59.411111311479,17.7182795206706,7.43242428880749,13.3259,13.257,0.3349,0.3328,2
2022,BUTLER,corn,168.3,24200.0,22800.0,16.333333333333332,25.0,113.33333333333333,52.0,47.49666666666667,108.20666666666666,0.6403333333333333,14.0,0.3333333333333333,0.0,0.0,13.666666666666666,33.99333333333333,5.126666666666666,0.10218476441935483,0.9899999999999999,68.16262653644058,78.28007918710006,57.9886832543379,0.0,0.0,8.056242692591207,6.49433591216803,2.34433593507856,0.203652344061993,1.41427734703757,21.1449218690395,22.7748045669869,56.08027324453,16.697450986563,9.25861330551561,13.3898,13.3129,0.309,0.3071,0
2022,BUTLER,soybean,51.4,39500.0,39400.0,19.0,26.0,91.66666666666667,50.333333333333336,47.5,87.17333333333333,0.6483333333333333,13.333333333333334,0.3333333333333333,0.0,0.0,13.0,34.84,4.493333333333333,0.10043669429595803,0.9899999999999999,70.0031596944186,80.22821217564439,59.685098217441805,0.0,0.0,7.923530489608356,6.49433591216803,2.34433593507856,0.203652344061993,1.41427734703757,21.1449218690395,22.7748045669869,56.08027324453,16.697450986563,9.25861330551561,13.3898,13.3129,0.309,0.3071,2
2022,CARROLL,corn,138.0,12000.0,10900.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,105.88333333333333,0.6236666666666667,9.333333333333334,0.0,0.0,0.0,9.333333333333334,34.699999999999996,7.449999999999999,0.14549783549783543,1.5433333333333332,68.40915662452664,80.24011598892055,59.39706635342309,0.0,0.0,7.011796933827295,5.61433695037732,8.49810036578913,0.153082437793254,1.27784946138927,18.615354297668,26.2992095193373,54.7952756656436,13.3352600783971,20.6330824479941,11.3008,11.178,0.3328,0.3255,0
2022,CARROLL,soybean,46.0,10500.0,10400.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,85.04333333333334,0.6266666666666666,8.333333333333334,0.0,0.0,0.0,8.333333333333334,35.410000000000004,6.623333333333334,0.1448002827854365,1.4533333333333331,70.22016866131395,82.1423882384343,60.81666558457954,0.0,0.0,6.806119599483484,5.61433695037732,8.49810036578913,0.153082437793254,1.27784946138927,18.615354297668,26.2992095193373,54.7952756656436,13.3352600783971,20.6330824479941,11.3008,11.178,0.3328,0.3255,2
2022,CHAMPAIGN,corn,195.69999999999996,84500.0,80900.0,16.333333333333332,25.0,113.33333333333333,52.0,49.093333333333334,107.32666666666667,0.632,11.0,0.0,0.3333333333333333,0.0,10.666666666666666,34.82333333333333,6.006666666666668,0.12150510236959726,1.8833333333333335,69.76294799562352,79.87265443666666,59.6488030198045,0.0,0.0,8.848366177360484,6.52964595566809,3.52826086956522,0.20360869438104,1.39521740014138,21.307929513738,24.4173913375191,53.9519823805351,17.9239130476247,9.50469570989194,12.5892,12.4899,0.3008,0.2851,0
2022,CHAMPAIGN,soybean,59.4,91200.0,90900.0,19.0,26.0,91.66666666666667,50.333333333333336,49.02,86.30333333333333,0.634,10.0,0.0,0.3333333333333333,0.0,9.666666666666666,35.583333333333336,5.363333333333333,0.13354545848031676,1.7933333333333332,71.51882470909891,81.83773742795104,61.162680979072434,0.0,0.0,8.590870899791517,6.52964595566809,3.52826086956522,0.20360869438104,1.39521740014138,21.307929513738,24.4173913375191,53.9519823805351,17.9239130476247,9.50469570989194,12.5892,12.4899,0.3008,0.2851,2
2022,CLARK,corn,200.9,61900.0,57900.0,16.333333333333332,25.0,113.33333333333333,52.0,49.093333333333334,107.32666666666667,0.632,11.0,0.0,0.3333333333333333,0.0,10.666666666666666,34.82333333333333,6.006666666666668,0.12150510236959726,1.8833333333333335,69.76294799562352,79.87265443666666,59.6488030198045,0.0,0.0,8.848366177360484,6.50815212726593,4.61801075230363,0.202956988606402,1.37553763774134,22.8154696153672,23.5553762989659,52.9784529037897,20.8150537680554,9.08279033630125,12.6197,12.5221,0.2971,0.2794,0
2022,CLARK,soybean,58.5,69800.0,69600.0,19.0,26.0,91.66666666666667,50.333333333333336,49.02,86.30333333333333,0.634,10.0,0.0,0.3333333333333333,0.0,9.666666666666666,35.583333333333336,5.363333333333333,0.13354545848031676,1.7933333333333332,71.51882470909891,81.83773742795104,61.162680979072434,0.0,0.0,8.590870899791517,6.50815212726593,4.61801075230363,0.202956988606402,1.37553763774134,22.8154696153672,23.5553762989659,52.9784529037897,20.8150537680554,9.08279033630125,12.6197,12.5221,0.2971,0.2794,2
2022,CLERMONT,corn,176.5,14500.0,13900.0,16.333333333333332,25.0,113.33333333333333,52.0,47.49666666666667,108.20666666666666,0.6403333333333333,14.0,0.3333333333333333,0.0,0.0,13.666666666666666,33.99333333333333,5.126666666666666,0.10218476441935483,0.9899999999999999,68.16262653644058,78.28007918710006,57.9886832543379,0.0,0.0,8.056242692591207,6.32655172676876,2.12051722756748,0.2056896553985,1.40037930546136,20.1665517215071,21.7693102146017,58.0641381033536,14.8545787290776,8.73363798199029,12.78,12.6999,0.3318,0.3304,0
2022,CLERMONT,soybean,48.20000000000001,35800.0,35700.0,19.0,26.0,91.66666666666667,50.333333333333336,47.5,87.17333333333333,0.6483333333333333,13.333333333333334,0.3333333333333333,0.0,0.0,13.0,34.84,4.493333333333333,0.10043669429595803,0.9899999999999999,70.0031596944186,80.22821217564439,59.685098217441805,0.0,0.0,7.923530489608356,6.32655172676876,2.12051722756748,0.2056896553985,1.40037930546136,20.1665517215071,21.7693102146017,58.0641381033536,14.8545787290776,8.73363798199029,12.78,12.6999,0.3318,0.3304,2
2022,CLINTON,corn,196.19999999999996,64800.0,62200.0,16.333333333333332,25.0,113.33333333333333,52.0,49.093333333333334,107.32666666666667,0.632,11.0,0.0,0.3333333333333333,0.0,10.666666666666666,34.82333333333333,6.006666666666668,0.12150510236959726,1.8833333333333335,69.76294799562352,79.87265443666666,59.6488030198045,0.0,0.0,8.848366177360484,6.3447916234533,2.36874999416371,0.210520832333714,1.40166666979591,20.4895833333333,21.7854165807366,57.7249999841054,14.589947094993,7.95015630157044,12.9097,12.8043,0.2994,0.2929,0
2022,CLINTON,soybean,54.5,108500.0,107200.0,19.0,26.0,91.66666666666667,50.333333333333336,49.02,86.30333333333333,0.634,10.0,0.0,0.3333333333333333,0.0,9.666666666666666,35.583333333333336,5.363333333333333,0.13354545848031676,1.7933333333333332,71.51882470909891,81.83773742795104,61.162680979072434,0.0,0.0,8.590870899791517,6.3447916234533,2.36874999416371,0.210520832333714,1.40166666979591,20.4895833333333,21.7854165807366,57.7249999841054,14.589947094993,7.95015630157044,12.9097,12.8043,0.2994,0.2929,2
2022,COLUMBIANA,corn,160.6,25500.0,23600.0,16.333333333333332,25.0,113.33333333333333,52.0,45.053333333333335,108.25333333333333,0.6416666666666667,12.666666666666666,0.0,0.0,0.0,12.666666666666666,31.96666666666667,5.08,0.1021919384516129,0.9133333333333334,65.71998379019253,76.85296718883056,53.93518267522063,0.0,0.0,7.2557951978445345,5.6540856491267,8.46264368387018,0.170381679064559,1.28904214175953,18.896265536423,24.8259258937443,55.2419087421845,18.3405882078059,15.5435742028483,10.9898,10.8705,0.334,0.326,0
2022,COLUMBIANA,soybean,46.79999999999999,25900.0,25800.0,19.0,26.0,91.66666666666667,50.333333333333336,45.02,87.34333333333332,0.651,12.0,0.0,0.0,0.0,12.0,32.81333333333333,4.323333333333333,0.0948611682212651,0.8466666666666667,67.51782197502543,78.86207717445409,55.623368753652045,0.0,0.0,7.113083118719387,5.6540856491267,8.46264368387018,0.170381679064559,1.28904214175953,18.896265536423,24.8259258937443,55.2419087421845,18.3405882078059,15.5435742028483,10.9898,10.8705,0.334,0.326,2
2022,COSHOCTON,corn,165.6,24700.0,22300.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,105.88333333333333,0.6236666666666667,9.333333333333334,0.0,0.0,0.0,9.333333333333334,34.699999999999996,7.449999999999999,0.14549783549783543,1.5433333333333332,68.40915662452664,80.24011598892055,59.39706635342309,0.0,0.0,7.011796933827295,5.71892657118329,7.84081921621231,0.16307909623062,1.27615818635976,17.9525993650477,28.4652308332003,53.1446483740384,12.4187754903521,20.04256211438,11.8919,11.7652,0.324,0.3139,0
2022,COSHOCTON,oats,53.29999999999999,900.0,385.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.8057155555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.11,0.1286150793650793,1.1966666666666665,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,5.71892657118329,7.84081921621231,0.16307909623062,1.27615818635976,17.9525993650477,28.4652308332003,53.1446483740384,12.4187754903521,20.04256211438,11.8919,11.7652,0.324,0.3139,1
2022,COSHOCTON,soybean,51.9,20100.0,20000.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,85.04333333333334,0.6266666666666666,8.333333333333334,0.0,0.0,0.0,8.333333333333334,35.410000000000004,6.623333333333334,0.1448002827854365,1.4533333333333331,70.22016866131395,82.1423882384343,60.81666558457954,0.0,0.0,6.806119599483484,5.71892657118329,7.84081921621231,0.16307909623062,1.27615818635976,17.9525993650477,28.4652308332003,53.1446483740384,12.4187754903521,20.04256211438,11.8919,11.7652,0.324,0.3139,2
2022,CRAWFORD,corn,210.1,78000.0,74000.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,6.23298969465433,4.71859296722029,0.204472359400898,1.37733668575634,23.4046391752577,22.6734693196355,53.6881444085505,21.2458762876766,8.98615582530672,12.318,12.1944,0.304,0.2904,0
2022,CRAWFORD,soybean,63.79999999999999,96100.0,95700.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,6.23298969465433,4.71859296722029,0.204472359400898,1.37733668575634,23.4046391752577,22.6734693196355,53.6881444085505,21.2458762876766,8.98615582530672,12.318,12.1944,0.304,0.2904,2
2022,DARKE,corn,194.19999999999996,132000.0,123600.0,16.333333333333332,25.0,113.33333333333333,52.0,49.093333333333334,107.32666666666667,0.632,11.0,0.0,0.3333333333333333,0.0,10.666666666666666,34.82333333333333,6.006666666666668,0.12150510236959726,1.8833333333333335,69.76294799562352,79.87265443666666,59.6488030198045,0.0,0.0,8.848366177360484,6.47727267429082,3.66044776119403,0.205373132406776,1.41199005851105,24.3277777758512,23.5840795146885,51.7308081424598,19.1960199341845,7.71691544850667,12.81,12.7019,0.2907,0.2713,0
2022,DARKE,soybean,56.6,147000.0,146500.0,19.0,26.0,91.66666666666667,50.333333333333336,49.02,86.30333333333333,0.634,10.0,0.0,0.3333333333333333,0.0,9.666666666666666,35.583333333333336,5.363333333333333,0.13354545848031676,1.7933333333333332,71.51882470909891,81.83773742795104,61.162680979072434,0.0,0.0,8.590870899791517,6.47727267429082,3.66044776119403,0.205373132406776,1.41199005851105,24.3277777758512,23.5840795146885,51.7308081424598,19.1960199341845,7.71691544850667,12.81,12.7019,0.2907,0.2713,2
2022,DEFIANCE,corn,185.1,54100.0,47000.0,16.333333333333332,25.0,113.33333333333333,52.0,48.723333333333336,104.69,0.5993333333333334,12.333333333333334,0.3333333333333333,0.0,0.0,12.0,34.79,8.643333333333333,0.177211009526,2.2933333333333334,69.38824405617574,79.39062897843137,59.57391480541386,0.0,0.0,7.020198789193096,6.33916082248821,4.62027397547683,0.177602740132237,1.39363014269365,25.3485915492958,36.6105634460987,38.0408450851978,20.5479452103785,17.6071574194995,12.2234,12.0961,0.2975,0.2824,0
2022,DEFIANCE,soybean,51.29999999999999,112500.0,112100.0,19.0,26.0,91.66666666666667,50.333333333333336,48.449999999999996,84.43666666666667,0.6156666666666667,11.333333333333334,0.3333333333333333,0.0,0.0,11.0,35.419999999999995,7.23,0.16759996681599465,2.06,70.9503790911911,81.1571370860115,60.83741640876923,0.0,0.0,6.743838740162025,6.33916082248821,4.62027397547683,0.177602740132237,1.39363014269365,25.3485915492958,36.6105634460987,38.0408450851978,20.5479452103785,17.6071574194995,12.2234,12.0961,0.2975,0.2824,2
2022,DELAWARE,corn,185.80000000000004,34300.0,33100.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,6.27589283670698,3.41814159292035,0.208053094689297,1.40221239138493,24.40625,22.4584070560152,52.934821333204,20.5018691660088,8.62088501136915,12.3719,12.266,0.3178,0.308,0
2022,DELAWARE,soybean,51.6,72500.0,72300.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,6.27589283670698,3.41814159292035,0.208053094689297,1.40221239138493,24.40625,22.4584070560152,52.934821333204,20.5018691660088,8.62088501136915,12.3719,12.266,0.3178,0.308,2
2022,ERIE,corn,187.19999999999996,26400.0,25100.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,105.88333333333333,0.6236666666666667,9.333333333333334,0.0,0.0,0.0,9.333333333333334,34.699999999999996,7.449999999999999,0.14549783549783543,1.5433333333333332,68.40915662452664,80.24011598892055,59.39706635342309,0.0,0.0,7.011796933827295,6.17851850368359,4.50673915165058,0.190579709583435,1.35652173569669,21.0296296296296,34.9822222497728,43.9881481771116,19.8477611826427,19.6364852892424,12.1895,12.0667,0.3065,0.2954,0
2022,ERIE,soybean,58.9,39800.0,39600.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,85.04333333333334,0.6266666666666666,8.333333333333334,0.0,0.0,0.0,8.333333333333334,35.410000000000004,6.623333333333334,0.1448002827854365,1.4533333333333331,70.22016866131395,82.1423882384343,60.81666558457954,0.0,0.0,6.806119599483484,6.17851850368359,4.50673915165058,0.190579709583435,1.35652173569669,21.0296296296296,34.9822222497728,43.9881481771116,19.8477611826427,19.6364852892424,12.1895,12.0667,0.3065,0.2954,2
2022,FAIRFIELD,corn,190.4,56300.0,54200.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,6.0718875276037,4.37361111243566,0.198809522551499,1.36880953077759,20.807317066968,24.0158537287053,54.770325203252,17.4843478389408,12.7778516062535,12.7327,12.6092,0.3342,0.3295,0
2022,FAIRFIELD,soybean,59.6,72100.0,71800.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,6.0718875276037,4.37361111243566,0.198809522551499,1.36880953077759,20.807317066968,24.0158537287053,54.770325203252,17.4843478389408,12.7778516062535,12.7327,12.6092,0.3342,0.3295,2
2022,FAYETTE,corn,181.5,81300.0,77600.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,6.50213898439458,3.51755319123572,0.197340424232026,1.39382979099421,22.8454545474945,24.6989361529655,52.323529289368,17.7489361205,8.62244683757741,13.31,13.2105,0.2975,0.2828,0
2022,FAYETTE,soybean,56.4,114500.0,114100.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,6.50213898439458,3.51755319123572,0.197340424232026,1.39382979099421,22.8454545474945,24.6989361529655,52.323529289368,17.7489361205,8.62244683757741,13.31,13.2105,0.2975,0.2828,2
2022,FRANKLIN,corn,185.80000000000004,11100.0,10700.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,6.41626789695338,2.99712918648879,0.199521529635316,1.41392344920829,22.9658653827814,23.7100478268126,53.2100961391742,17.685853630159,8.53392349846625,12.7362,12.6233,0.2994,0.3106,0
2022,FRANKLIN,soybean,52.29999999999999,30000.0,29900.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,6.41626789695338,2.99712918648879,0.199521529635316,1.41392344920829,22.9658653827814,23.7100478268126,53.2100961391742,17.685853630159,8.53392349846625,12.7362,12.6233,0.2994,0.3106,2
2022,FULTON,corn,200.30000000000004,81400.0,78300.0,16.333333333333332,25.0,113.33333333333333,52.0,48.723333333333336,104.69,0.5993333333333334,12.333333333333334,0.3333333333333333,0.0,0.0,12.0,34.79,8.643333333333333,0.177211009526,2.2933333333333334,69.38824405617574,79.39062897843137,59.57391480541386,0.0,0.0,7.020198789193096,6.4549019243203,3.52388349783073,0.163009709163198,1.41563107174577,17.5470588230619,54.2147060469085,28.2382351767783,15.6999999944446,32.4948053051112,12.2453,12.0528,0.1892,0.1749,0
2022,FULTON,soybean,59.1,90900.0,90600.0,19.0,26.0,91.66666666666667,50.333333333333336,48.449999999999996,84.43666666666667,0.6156666666666667,11.333333333333334,0.3333333333333333,0.0,0.0,11.0,35.419999999999995,7.23,0.16759996681599465,2.06,70.9503790911911,81.1571370860115,60.83741640876923,0.0,0.0,6.743838740162025,6.4549019243203,3.52388349783073,0.163009709163198,1.41563107174577,17.5470588230619,54.2147060469085,28.2382351767783,15.6999999944446,32.4948053051112,12.2453,12.0528,0.1892,0.1749,2
2022,GALLIA,corn,153.2,3100.0,2840.0,16.333333333333332,25.0,113.33333333333333,52.0,50.02666666666667,104.63333333333333,0.592,11.666666666666666,0.0,0.0,0.0,11.666666666666666,35.583333333333336,8.700000000000001,0.17830224175268816,1.6333333333333335,70.69311439140661,80.49004274271769,61.16791389087405,0.0,0.0,7.699561048197133,5.41452516523819,10.2744972058182,0.170418994813408,1.24310054713288,19.6559748379689,24.400602401021,54.2402516093644,14.6925925830054,20.6789136507385,13.0992,13.0049,0.3227,0.3158,0
2022,GALLIA,soybean,48.29999999999999,5000.0,4950.0,19.0,26.0,91.66666666666667,50.333333333333336,49.49,84.14333333333333,0.613,11.0,0.0,0.0,0.0,11.0,36.21,7.523333333333333,0.16744620223487058,1.8099999999999998,71.98764617193643,81.96590343454454,62.421418832644406,0.0,0.0,7.3989889338556205,5.41452516523819,10.2744972058182,0.170418994813408,1.24310054713288,19.6559748379689,24.400602401021,54.2402516093644,14.6925925830054,20.6789136507385,13.0992,13.0049,0.3227,0.3158,2
