year,county,stage,station_id,yield_bu_acre,acres_planted,acres_harvested,opt_temp_min,opt_temp_max,opt_precip,stage_duration_days,stage_start_date,stage_end_date,precip_total,precip_avg,precip_max,Temp_avg,TempMAX_avg,TempMIN_avg,Snow_total,SnowDepth_avg,WindSpeed_avg,temp_deviation,precip_deviation,water_stress_indicator,hail_events,tornado_events,high_wind_events,thunder_events,total_extreme_weather_days,GDD
2021,HENRY,reproductive,USW00014838,196.8,78600,77000,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,HIGHLAND,germination,USW00093814,192.4,45100,43500,10,15,40,30,4/25/21,5/25/21,4.28,0.13806451612903226,2.02,59.516129032258064,69.96774193548387,48.03225806451613,0,0,7.627096774193548,47.02,35.72,0.593,0,0,0,0,0,29.02
2021,HIGHLAND,vegetative,USW00093814,192.4,45100,43500,18,30,125,50,5/26/21,7/15/21,10.459999999999999,0.20509803921568626,2.09,70.96078431372548,80.23529411764706,62.333333333333336,0,0,7.899019607843138,46.96,114.54,0.616,0,0,0,16,16,36.17
2021,HIGHLAND,reproductive,USW00093814,192.4,45100,43500,21,30,175,76,7/16/21,9/30/21,8.530000000000001,0.1107792207792208,1.31,71.88311688311688,82.09090909,62.15584415584416,0,0,7.181818181818183,46.38,166.47,0.651,0,0,0,17,17,36.08
2021,HURON,germination,USW00014820,187,61500,57000,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,HURON,vegetative,USW00014820,187,61500,57000,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,HURON,reproductive,USW00014820,187,61500,57000,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,KNOX,germination,USW00014821,185.6,51900,48400,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,KNOX,vegetative,USW00014821,185.6,51900,48400,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,KNOX,reproductive,USW00014821,185.6,51900,48400,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,LICKING,germination,USW00014821,179.8,55600,51700,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,LICKING,vegetative,USW00014821,179.8,55600,51700,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,LICKING,reproductive,USW00014821,179.8,55600,51700,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,LOGAN,germination,USW00093815,200.5,70200,68800,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,LOGAN,vegetative,USW00093815,200.5,70200,68800,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,LOGAN,reproductive,USW00093815,200.5,70200,68800,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,LORAIN,germination,USW00014820,179.3,23200,22000,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,LORAIN,vegetative,USW00014820,179.3,23200,22000,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,LORAIN,reproductive,USW00014820,179.3,23200,22000,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,LUCAS,germination,USW00014838,190.3,21300,21000,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,LUCAS,vegetative,USW00014838,190.3,21300,21000,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,LUCAS,reproductive,USW00014838,190.3,21300,21000,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,MADISON,germination,USW00014821,210.1,97300,90900,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,MADISON,vegetative,USW00014821,210.1,97300,90900,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,MADISON,reproductive,USW00014821,210.1,97300,90900,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,MAHONING,germination,USW00014852,178.6,16100,13000,10,15,40,30,4/25/21,5/25/21,3.9399999999999995,0.12709677419354837,1.46,57.645161290322584,69.16129032258064,45.03225806451613,1.6,0,7.251612903225806,45.15,36.06,0.602,0,0,0,2,2,27.52
2021,MAHONING,vegetative,USW00014852,178.6,16100,13000,18,30,125,50,5/26/21,7/15/21,9.549999999999999,0.1872549019607843,2.78,69.21568627,78.94117647058823,59.23529411764706,0,0,7.114705882352941,45.22,115.45,0.624,0,0,0,18,18,34.62
2021,MAHONING,reproductive,USW00014852,178.6,16100,13000,21,30,175,76,7/16/21,9/30/21,13.370000000000001,0.17363636363636364,2.65,69.44155844155844,80.42857142857143,59.18181818181818,0,0,6.176103896103897,43.94,161.63,0.624,0,0,0,17,17,34.59
2021,MARION,germination,USW00014821,191.1,69300,66500,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,MARION,vegetative,USW00014821,191.1,69300,66500,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,MARION,reproductive,USW00014821,191.1,69300,66500,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,MEDINA,germination,USW00014820,172.7,15100,13200,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,MEDINA,vegetative,USW00014820,172.7,15100,13200,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,MEDINA,reproductive,USW00014820,172.7,15100,13200,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,MERCER,germination,USW00093815,200.4,106500,96000,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,MERCER,vegetative,USW00093815,200.4,106500,96000,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,MERCER,reproductive,USW00093815,200.4,106500,96000,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,MIAMI,germination,USW00093815,199.4,73200,71300,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,MIAMI,vegetative,USW00093815,199.4,73200,71300,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,MIAMI,reproductive,USW00093815,199.4,73200,71300,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,MONTGOMERY,germination,USW00093815,180.2,34500,32800,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,MONTGOMERY,vegetative,USW00093815,180.2,34500,32800,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,MONTGOMERY,reproductive,USW00093815,180.2,34500,32800,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,MORROW,germination,USW00014821,191.3,46200,44700,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,MORROW,vegetative,USW00014821,191.3,46200,44700,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,MORROW,reproductive,USW00014821,191.3,46200,44700,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,OTTAWA,germination,USW00014838,182,17000,15900,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,OTTAWA,vegetative,USW00014838,182,17000,15900,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,OTTAWA,reproductive,USW00014838,182,17000,15900,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,PAULDING,germination,USW00014838,190,62800,57400,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,PAULDING,vegetative,USW00014838,190,62800,57400,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,PAULDING,reproductive,USW00014838,190,62800,57400,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,PICKAWAY,germination,USW00014821,195.8,87400,85500,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,PICKAWAY,vegetative,USW00014821,195.8,87400,85500,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,PICKAWAY,reproductive,USW00014821,195.8,87400,85500,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,PORTAGE,germination,USW00014820,169.2,14600,13000,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,PORTAGE,vegetative,USW00014820,169.2,14600,13000,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,PORTAGE,reproductive,USW00014820,169.2,14600,13000,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,PREBLE,germination,USW00093815,187.5,75700,74700,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,PREBLE,vegetative,USW00093815,187.5,75700,74700,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,PREBLE,reproductive,USW00093815,187.5,75700,74700,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,PUTNAM,germination,USW00014838,194.7,78900,76000,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,PUTNAM,vegetative,USW00014838,194.7,78900,76000,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,PUTNAM,reproductive,USW00014838,194.7,78900,76000,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,ROSS,germination,USW00014821,187.1,50300,47900,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,ROSS,vegetative,USW00014821,187.1,50300,47900,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,ROSS,reproductive,USW00014821,187.1,50300,47900,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,SANDUSKY,germination,USW00014838,198.8,62500,62000,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,SANDUSKY,vegetative,USW00014838,198.8,62500,62000,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,SANDUSKY,reproductive,USW00014838,198.8,62500,62000,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,SHELBY,germination,USW00093815,196.5,74200,68900,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,SHELBY,vegetative,USW00093815,196.5,74200,68900,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,SHELBY,reproductive,USW00093815,196.5,74200,68900,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,STARK,germination,USW00014820,177.4,31600,25800,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,STARK,vegetative,USW00014820,177.4,31600,25800,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,STARK,reproductive,USW00014820,177.4,31600,25800,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,TRUMBULL,germination,USW00014852,182.5,21300,19800,10,15,40,30,4/25/21,5/25/21,3.9399999999999995,0.12709677419354837,1.46,57.645161290322584,69.16129032258064,45.03225806451613,1.6,0,7.251612903225806,45.15,36.06,0.602,0,0,0,2,2,27.52
2021,TRUMBULL,vegetative,USW00014852,182.5,21300,19800,18,30,125,50,5/26/21,7/15/21,9.549999999999999,0.1872549019607843,2.78,69.21568627,78.94117647058823,59.23529411764706,0,0,7.114705882352941,45.22,115.45,0.624,0,0,0,18,18,34.62
2021,TRUMBULL,reproductive,USW00014852,182.5,21300,19800,21,30,175,76,7/16/21,9/30/21,13.370000000000001,0.17363636363636364,2.65,69.44155844155844,80.42857142857143,59.18181818181818,0,0,6.176103896103897,43.94,161.63,0.624,0,0,0,17,17,34.59
2021,UNION,germination,USW00014821,198.8,57300,55300,10,15,40,30,4/25/21,5/25/21,5.58,0.18,1.53,62.03225806451613,73.03225806451613,50.67741935483871,0,0,7.7861290322580645,49.53,34.42,0.56,0,0,0,5,5,30.34
2021,UNION,vegetative,USW00014821,198.8,57300,55300,18,30,125,50,5/26/21,7/15/21,11.479999999999999,0.22509803921568625,2.73,72.56862745098039,81.80392156862744,63.549019607843135,0,0,7.201764705882353,48.57,113.52,0.608,1,0,0,18,19,36.77
2021,UNION,reproductive,USW00014821,198.8,57300,55300,21,30,175,76,7/16/21,9/30/21,10.229999999999999,0.13285714285714284,1.86,74,83.81818181818181,64.81818181818181,0,0,6.7051948051948065,48.5,164.77,0.642,0,0,0,10,10,37.41
2021,VAN WERT,germination,USW00014838,199.9,81400,78500,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,VAN WERT,vegetative,USW00014838,199.9,81400,78500,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,VAN WERT,reproductive,USW00014838,199.9,81400,78500,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,WARREN,germination,USW00093815,184.6,22000,21200,10,15,40,30,4/25/21,5/25/21,4.31,0.1390322580645161,1.21,61.12903225806452,71.45161290322581,50.096774193548384,0,0,9.120645161290325,48.63,35.69,0.592,0,0,0,4,4,30.05
2021,WARREN,vegetative,USW00093815,184.6,22000,21200,18,30,125,50,5/26/21,7/15/21,7.62,0.14941176470588236,1.28,72.86274509803921,81.84313725490196,63.84313725490196,0,0,8.799019607843137,48.86,117.38,0.639,0,0,0,15,15,36.92
2021,WARREN,reproductive,USW00093815,184.6,22000,21200,21,30,175,76,7/16/21,9/30/21,9.280000000000001,0.12051948051948054,1.71,73.31168831168831,83.59740259740259,63.74025974025974,0,0,7.585194805194805,47.81,165.72,0.647,0,0,0,18,18,36.87
2021,WAYNE,germination,USW00014820,177.4,61800,43000,10,15,40,30,4/25/21,5/25/21,3.66,0.11806451612903227,1.25,,72.35483870967742,48.83870967741935,0,,7.216129032258065,,36.34,0.608,0,0,0,2,2,29.42
2021,WAYNE,vegetative,USW00014820,177.4,61800,43000,18,30,125,50,5/26/21,7/15/21,9.09,0.17823529411764705,1.79,,82.74509803921569,63.411764705882355,0,,7.561764705882353,,115.91,0.627,0,0,0,12,12,36.71
2021,WAYNE,reproductive,USW00014820,177.4,61800,43000,21,30,175,76,7/16/21,9/30/21,10.43,0.13545454545454544,2.63,,83.53246753246754,63.688311688311686,0,,6.289480519480519,,164.57,0.64,0,0,0,16,16,36.84
2021,WILLIAMS,germination,USW00014838,189.5,57900,54000,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,WILLIAMS,vegetative,USW00014838,189.5,57900,54000,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,WILLIAMS,reproductive,USW00014838,189.5,57900,54000,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,WOOD,germination,USW00014838,194.6,90000,86100,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,WOOD,vegetative,USW00014838,194.6,90000,86100,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,WOOD,reproductive,USW00014838,194.6,90000,86100,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2021,WYANDOT,germination,USW00014838,197.3,74400,69700,10,15,40,30,4/25/21,5/25/21,4.99,0.16096774193548388,1.88,60.806451612903224,71.96774193548387,48.516129032258064,0,0,7.2229032258064505,48.31,35.01,0.575,0,0,0,4,4,29.26
2021,WYANDOT,vegetative,USW00014838,197.3,74400,69700,18,30,125,50,5/26/21,7/15/21,5.8999999999999995,0.11568627450980391,1.26,72.94117647058823,82.76470588235294,63.39215686,0,0,7.311568627,48.94,119.1,0.653,0,0,0,13,13,36.7
2021,WYANDOT,reproductive,USW00014838,197.3,74400,69700,21,30,175,76,7/16/21,9/30/21,10.88,0.1412987012987013,1.55,72.88311688311688,83.20779220779221,63.37662337662338,0,0,5.879610389610389,47.38,164.12,0.638,0,0,0,14,14,36.69
2022,ADAMS,germination,USW00093814,171.3,15300,14400,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,ADAMS,vegetative,USW00093814,171.3,15300,14400,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,ADAMS,reproductive,USW00093814,171.3,15300,14400,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,ALLEN,germination,USW00014838,194.9,62300,59000,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,ALLEN,vegetative,USW00014838,194.9,62300,59000,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,ALLEN,reproductive,USW00014838,194.9,62300,59000,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,ASHTABULA,germination,USW00014852,169.5,20100,16700,10,15,40,30,4/25/22,5/25/22,4.02,0.1296774193548387,0.78,58.38709677419355,69.41935483870968,46.16129032258065,0,0,8.269677419354839,45.89,35.98,0.6,0,0,0,6,6,28.08
2022,ASHTABULA,vegetative,USW00014852,169.5,20100,16700,18,30,125,50,5/26/22,7/15/22,4.71,0.092352941,1.15,70.01960784313725,81.49019607843137,57.21568627450981,0,0,6.877058823529413,46.02,120.29,0.662,0,0,0,11,11,33.61
